"","Vitro_RC_1","Vitro_RC_2","Vitro_RC_3","Vivo_IB_1","Vivo_IB_2","Vivo_IB_3","Vivo_UB_1","Vivo_UB_2","Vivo_UB_3"
"ENSMUSG00000051504",-0.586049252623024,0.919930916785975,0.693445980105382,9.60029132442436,9.99622444265788,9.08856571833181,10.0709369069993,10.3985109906644,9.52710247607123
"ENSMUSG00000021996",10.9240701842154,11.0852724188014,11.0725847076166,7.66589163927679,7.57977927580789,6.90271095163634,6.40282610403641,6.49939839393497,6.32666076378471
"ENSMUSG00000060743",9.27208283993742,8.71135806209243,8.82904047194559,10.4323232211204,9.42345012824027,9.36222584840259,8.50597726987228,9.60350179430461,8.06220307749165
"ENSMUSG00000019970",8.98284202543446,9.0790247865274,9.13882000249552,9.61988919610296,10.5830840836106,8.7392198457686,9.62227034156576,8.92755521631982,7.99376901006611
"ENSMUSG00000040229",4.47783600582085,4.51232544112999,3.26288844806123,8.94893373049976,10.3403604525489,8.58050512768494,10.4357533758618,10.2516017236427,9.61725797124766
"ENSMUSG00000008475",10.1838284333329,10.4538476542215,10.0864441897405,9.29289345566971,9.63478430146475,8.20275763956684,8.53977196290065,8.22128563928551,8.10853290883378
"ENSMUSG00000017466",10.1122345617047,10.1700457588504,10.0678415457107,8.61972511501149,9.56070367803586,8.49748096803391,8.96329858096834,8.80042593937368,8.58414689782756
"ENSMUSG00000026385",8.58560484981958,8.84742327369231,8.71760527098635,9.42452386315663,9.19199055223886,9.55059757703513,9.22441751185706,9.83080608931578,9.4800665035124
"ENSMUSG00000064363",8.83217785100637,10.0099148446488,9.84205578912874,9.25807537320631,9.07221274970184,8.84305781326167,9.23185824938652,9.37256296405132,9.30233963911401
"ENSMUSG00000032412",9.18084318735392,9.34050138515078,9.30848539771558,9.30843651168564,9.44148747492279,8.74564022679586,9.57091445950675,9.78681312899269,8.95460082081307
"ENSMUSG00000024659",10.9987959290711,11.203323282232,11.1064666158353,6.89022291115729,6.90879549531715,5.35983233330372,2.86544671674175,2.9278105915164,3.92403084538616
"ENSMUSG00000058254",6.84794223392352,6.98486556138478,7.04340698728142,8.94920918267947,9.28367868996416,9.58986838071447,10.4637844107892,9.55074129585328,9.78504187338372
"ENSMUSG00000024425",9.0922335453351,9.55484845534552,9.05555258568416,9.26085200816426,9.82691865375474,8.78835720955917,9.51635763928301,9.10857182131068,9.20057071094666
"ENSMUSG00000079037",7.14757252462915,7.49939180760756,7.12169481764405,9.12858844651073,9.33147693816503,9.32825458739123,10.3635591658113,9.80868785662822,9.62597123729852
"ENSMUSG00000020571",9.96204330011069,10.2623588478382,9.95658019727608,9.11502597136877,9.63097871875174,8.10466796370894,8.93882627789339,8.35296206088503,8.36358208848721
"ENSMUSG00000028745",9.79138360933346,9.95881719194207,9.79936224363729,9.46496192866538,9.6445377200872,8.6562136743832,8.85405982231938,8.42874643459865,8.3752900642286
"ENSMUSG00000022285",9.84919771994418,9.65733023686652,9.52760137134359,9.70112955106894,9.60434594921108,8.5230672359604,9.06335627465401,8.88878621756704,8.08862827468859
"ENSMUSG00000027712",10.5429779192622,10.7685075294631,10.5992406747594,8.48220607760524,8.71282634614456,7.69364032079925,7.66007301122365,7.1329912071061,7.56146497374074
"ENSMUSG00000052305",1.97118100151521,1.1981897005828,1.52064969833598,9.9068594939814,8.72090467519235,8.85900813469249,9.8240500187525,10.2670633895917,10.2407003762243
"ENSMUSG00000003814",10.6190825362101,9.66664828119574,9.64166987353167,9.35252445270928,9.14846385278856,8.83963213440554,8.27622113263505,8.6177105334392,7.61361867748611
"ENSMUSG00000025232",9.75288202849118,9.8323153217099,9.72032932712268,9.02014857876561,9.93442187935864,8.43685128383324,9.02608907181541,8.77502121722567,8.43651553936816
"ENSMUSG00000031799",10.845213349056,10.9136087399859,10.6089599005019,8.41019883864368,8.33253110298725,7.17762939337512,6.67572400963313,5.90730127907827,6.06403275174301
"ENSMUSG00000022817",9.39560798375831,9.32751956778919,9.0669645905959,9.01647295523648,10.0658141196026,8.8660760310685,9.44509726282653,8.92408564430684,8.89133170506682
"ENSMUSG00000031812",8.99747668905619,9.49391251948109,9.28261535535687,9.27399602202602,9.5809649157018,8.53211527056593,9.76629484452795,9.11747943113873,9.06305004050583
"ENSMUSG00000064337",10.3569586974185,11.1730341417905,10.382606282891,7.75587402658831,7.18278971782097,8.13450438863212,7.41830848121414,7.21652780803753,7.77136816375376
"ENSMUSG00000025492",8.05671355535176,8.76991998375982,8.70006769239871,11.2574273573271,9.96995353929189,8.43017609291583,6.93212541770259,6.39992202314125,6.61040408188136
"ENSMUSG00000020120",9.44130953072145,9.51685385735904,9.77727485734498,9.5376514604116,10.2608358219577,8.71476882465717,9.06290936352931,7.73112401212449,7.33929409603997
"ENSMUSG00000020048",10.0060447887711,9.86212412067387,9.70390837455499,9.08851307452141,9.31615404571477,8.79721455980217,8.74257992601919,8.70598797802765,8.55823445675089
"ENSMUSG00000039105",9.73998908535327,10.28214654009,10.0878971944551,8.7644923205572,9.28161691607194,8.31909956514729,8.79590456459279,8.49031837662899,8.81601234008386
"ENSMUSG00000025203",6.68011607310803,5.62098138681649,5.76447887060928,9.10776485508803,8.54844871887228,9.85108001899876,9.18949594159333,10.1806803599237,10.071101299369
"ENSMUSG00000036503",8.18005648273102,8.10274183971731,7.96755890220267,8.98457744936384,9.20395145920004,8.7031521320824,9.8620499670182,10.25548270279,9.51091024546003
"ENSMUSG00000068923",5.27804850180148,5.45692404908089,5.57617828488549,9.01133768078535,9.26009651984501,9.40689005322026,10.2272825761114,10.0386468398022,9.62930853078098
"ENSMUSG00000025132",10.0581649278325,9.72240756484079,9.84807052280538,9.31721316053645,9.27918752134719,8.94381527178945,8.51253802507427,8.48815112542448,7.95882551926852
"ENSMUSG00000022500",9.71522314976774,9.61151297890898,9.69753206056036,9.70276413835265,9.31235716364634,8.30736717218786,8.8835472843069,9.11443827609771,7.87171309975393
"ENSMUSG00000027375",1.94840634887131,1.52080085275878,1.73929730754908,9.24837081237934,9.14179334070718,9.0140691278139,10.1794337559151,10.3565071845802,9.55275504915596
"ENSMUSG00000021248",9.42825204309436,9.93554118541362,9.61470726687585,9.0272109445402,9.44355009743804,8.30829689055861,9.13950796724329,8.9306175130661,8.99120272600281
"ENSMUSG00000006304",10.0863089863429,10.0578642936944,9.69916273665064,9.29115606716812,9.56519759381646,8.54321447384719,8.37193154169897,7.91418596640057,8.04131020651406
"ENSMUSG00000031818",9.37840581968609,9.7313158944496,9.85467008880707,9.17795967896002,9.11425344376827,9.04088574083448,8.53891524831264,8.95174243352096,8.82709904656727
"ENSMUSG00000026360",8.05870859457609,8.28292687257066,8.39799940601355,9.78761987924955,9.70035155215551,8.64840311939296,9.29258526821482,9.89123782838197,8.92376614041264
"ENSMUSG00000040385",9.5024400544264,9.93909464296222,9.82560253928371,9.42085404324765,9.5762231017691,8.39851319630663,8.64762067176129,8.3537558236596,8.4594465270945
"ENSMUSG00000018286",9.47804933266049,10.0400103882251,10.0504870901189,8.93147335331254,9.35669729799934,8.35027846743146,8.68624151700015,8.50967851024551,8.9746805216704
"ENSMUSG00000040659",9.36489802650172,9.5045725327105,9.38966436730315,9.4636128142163,10.0416513732198,8.64619876047606,9.0567876624685,8.24949589854034,8.06614859458024
"ENSMUSG00000020612",9.50646538351016,9.54810502061795,9.45337265861422,9.18534454361445,9.26194321002187,8.98082833683859,8.86555143949133,9.01996339423345,8.69191591693648
"ENSMUSG00000025044",10.9482160083023,11.2563385203451,10.5539244233258,6.32410326074771,7.21365074271359,4.57754503044765,2.46470811149051,1.92060633713768,1.74239138350269
"ENSMUSG00000032231",10.770849875644,10.8450929674338,10.7028477003248,8.43125435421905,7.96972631414402,6.92551098709038,4.60612675011895,4.64493754501061,5.09378326921083
"ENSMUSG00000027398",-1.47748156580377,-0.673341072358304,0.0967543518299804,11.2510737164201,10.1766053037178,9.50151530889763,6.81952419806714,5.68943575278658,4.18333700334363
"ENSMUSG00000016534",10.0680201488117,10.0270300936613,9.77031070126315,9.01660438888464,9.30413597415816,8.33773588132725,8.49850549995174,8.55248452643492,8.03494933366509
"ENSMUSG00000010095",9.16225297979115,9.33793998697724,9.44108148053633,9.47408345815941,9.78729093510731,8.67543694879708,9.18046019456888,8.65328545206929,8.3752900642286
"ENSMUSG00000048076",9.65967574077374,9.61183107064431,9.63017611765595,9.37402197373756,9.35554470891363,8.57394859777031,8.8409127796513,8.79780342825428,8.10374239484914
"ENSMUSG00000021998",10.4606235097316,10.082478985923,9.86802098095921,8.99194936713587,9.31045496879043,8.14668419812401,8.01949291578806,7.73934771679432,7.46763652667726
"ENSMUSG00000021282",8.98196621547985,9.30592603356281,9.0570370220704,9.10578942335397,9.68290508611269,8.61798137973352,9.57791711529055,8.77679790678111,8.85149883485768
"ENSMUSG00000029622",9.94488714238569,10.1176980851531,9.82510478641177,9.45044105500158,9.44745015561853,8.39136537133176,8.15705387411803,6.9983588516423,7.49618760951056
"ENSMUSG00000033685",9.66884763112565,9.39733142726222,9.51376860500332,9.98530938835797,9.80022617885165,8.62209979203283,7.97394619521999,7.89031302489513,6.55157994989759
"ENSMUSG00000036908",8.09512774071236,8.28585355351779,8.04568804506295,9.56334063054718,10.145599682301,8.67158864685767,9.5220046518354,9.13339894468058,8.74907342957599
"ENSMUSG00000013698",9.40778949808025,9.68399685994317,9.32018922166714,8.99662105026076,9.31104967414628,8.48067193161705,9.37314059029982,8.83124482821589,8.52708501214406
"ENSMUSG00000025428",9.28506431121884,9.34637539989667,9.42343294574552,9.26859827600033,9.20727770786338,9.0587667564661,8.90282050292286,8.78314647021589,8.53113461583311
"ENSMUSG00000020719",7.68492560285675,7.96975481576475,7.82348540783787,9.14130152139567,9.43735336195563,9.2459745313761,9.49266130489011,9.34568302898124,9.65365819957391
"ENSMUSG00000078578",9.52582445897957,9.77958805968492,9.46699644898945,9.33186413635183,9.53507212443862,8.21189492891576,8.89664760301427,8.44018952122981,8.18702444241402
"ENSMUSG00000021876",7.38020755758014,7.65277392005965,7.34435758532402,9.06659084079324,9.90769803991534,8.26760856601723,9.74648671256644,9.88225722788835,9.2427247929767
"ENSMUSG00000036634",2.97289909409207,2.98720994772285,2.91923139559565,9.44165785499465,9.26722399192347,9.14334240525661,10.1120542993805,9.71943356309065,9.33745063155736
"ENSMUSG00000081534",9.72069354968017,9.5038871617549,9.62746674077981,8.60389143861961,8.18175100725549,8.28895988703487,9.16235620791588,9.48913063855922,8.53990936159954
"ENSMUSG00000052336",6.13807341692721,5.61760628703554,4.07025004076854,8.9826949310857,9.58057035926849,8.97166371326811,9.74861875961563,10.0528914551377,9.29156731314466
"ENSMUSG00000029103",9.96824774519234,10.5279135720602,10.3302505672893,8.11920647347046,8.76184998940046,7.54302093643533,8.24057115115189,7.6187274779493,7.83595630793608
"ENSMUSG00000076439",-1.74804343339983,0.194769554705162,-2.26137409791447,9.29126471526821,9.06630696908053,8.93039152211441,10.0289183107762,10.0841976057766,9.3363619954252
"ENSMUSG00000007041",9.62576191592537,9.81887686692221,9.71671125278723,9.1916444792436,9.37626539182738,8.44321361162756,8.13737895761968,8.17712362714986,8.22133791051009
"ENSMUSG00000029309",6.31985164531705,6.4070583074202,6.0752884062166,8.7668382675014,8.74539985662252,9.36416440077064,10.2761036681149,9.47479084011653,9.49806773919789
"ENSMUSG00000037266",7.97772817157029,8.21028402224646,7.8720017961823,8.39349474471585,8.63135919944044,8.51758425442678,9.98264938720955,9.69810605310025,9.91842410147636
"ENSMUSG00000031532",8.59388320870261,8.95897601634449,8.76326929013214,8.94272211166443,9.29886890797854,8.56204524431896,9.64225169301769,9.23533509843683,8.96959897148122
"ENSMUSG00000023456",10.0992896273453,9.99177962253148,10.1016282391487,8.89561974900889,8.54299122774736,8.46797003934276,7.83463315859975,7.99755727209631,7.55679885271872
"ENSMUSG00000026238",8.85282852953266,8.64887213128764,8.72081979445739,9.54185834367701,8.87605512748415,8.8694395633386,8.78040308330962,9.66507210946828,8.40985447718024
"ENSMUSG00000064345",9.21955092335764,10.2516480182389,9.87813365318106,8.79867586198639,8.51497682949592,7.94745315791893,8.82360535589435,8.62496179847099,8.54863106017308
"ENSMUSG00000027940",9.55673922474563,9.622078423597,9.32213066121213,9.25250601980729,9.45004434942517,8.41371174433671,8.80127310950104,8.28071717136936,7.9764030577896
"ENSMUSG00000032966",9.35194062856427,9.68450100243991,9.55667531678784,8.9768975038411,8.83264532368696,8.45920704219992,8.92019571732463,8.86351064750452,8.34692153232375
"ENSMUSG00000052160",7.18214678642967,7.57877128861901,7.57084645607424,9.86652157718019,9.99829377719905,8.79090927221747,9.07448429467878,8.98759918770609,8.77260545723269
"ENSMUSG00000031633",8.87432095916674,9.21951051730566,9.18803888818642,8.72899794204213,8.82150219033623,9.048695403929,9.12702063839961,9.03364993933482,8.91741012823392
"ENSMUSG00000020321",8.99972837066488,9.42281492705689,9.17696384576391,8.87793204582577,9.25033141701592,8.66022452928738,9.14035545295864,8.71852158241602,8.80660962673181
"ENSMUSG00000036594",2.47999541599068,3.22756524921649,3.93654899210408,11.0500462054711,10.250517792101,9.02730449550389,5.42705283390995,6.38524511173799,6.17537058687985
"ENSMUSG00000024397",6.01743433231068,6.58089824787923,5.79122801472632,9.76604861797558,10.0641922814123,9.24289816759159,8.7705837745019,8.81418854438651,9.17080109938189
"ENSMUSG00000033379",9.08621508773228,9.55462785817948,9.61614655590949,8.60563992622284,9.10618947011767,8.33500135416741,8.9024875070554,8.78182001085048,8.95814385053938
"ENSMUSG00000032046",9.20446256475934,9.22312389097883,8.83350190889473,8.95635254166721,9.43069215082282,8.55213741805579,8.89397003882967,9.05576976155801,8.38611490806761
"ENSMUSG00000029484",9.63336751692325,10.2042695088295,9.78228370047983,8.25753091458727,9.21097872955493,7.63630262390182,8.55616533021005,8.14538565482864,8.25312462605573
"ENSMUSG00000027808",9.70007170904966,9.94398745403102,9.37936076492262,9.19803292541976,9.50700583137235,7.92459581720611,8.31126226477035,7.75024024064317,7.58686231575393
"ENSMUSG00000024516",8.21863635324246,8.70620338323634,8.69952467925629,8.59951092603458,9.02644977426685,8.46852462717984,9.29067802473504,9.48143390811097,9.56105021412989
"ENSMUSG00000020349",8.71499629468284,9.04456574601025,8.82730173588837,9.23792427180488,9.38465186317809,8.53873222068102,9.14992565795004,8.88096087739094,8.59100942163404
"ENSMUSG00000018927",10.0616509335647,10.2620886663826,10.5151065371541,8.3344079262199,8.63097818897994,6.92994753335626,7.31950275674152,7.47547222418851,7.26686152632916
"ENSMUSG00000001847",9.4049171235598,9.00297150972803,8.82556090177764,9.32657298361285,9.16986687496769,8.63426138418006,8.72027008123415,8.96323062700723,7.92301460961048
"ENSMUSG00000037894",9.49803593910839,9.59251288832603,9.5190099170433,9.4075849018087,9.51053117817431,8.50168667170547,7.69125126169735,7.5281068958583,7.57951999846974
"ENSMUSG00000112023",10.6000299292852,10.7046774126838,10.5649964284782,7.78301541732238,7.76584565547888,5.41956137531363,2.98097216934364,2.6147196932743,2.0703372727228
"ENSMUSG00000031765",7.80150036728621,8.21726922734337,8.42879367758428,8.86951566294227,8.59626850889171,8.89596611974466,9.43718763184025,9.51862886078218,9.23105698659136
"ENSMUSG00000041028",9.28051270201201,9.67661624639132,9.37154187343283,8.97878759721985,9.40574132860022,7.98262806375638,8.9224966818737,8.21299822312983,7.89998862140644
"ENSMUSG00000032324",8.10738726819111,8.33497660914241,8.09606856824378,8.84810965432343,9.129438428333,8.88738541131331,9.6715676614145,9.10586522074339,8.89669602198884
"ENSMUSG00000005360",3.18258447754322,3.02846045554073,3.49087282623717,8.15809220863954,8.53730971650305,9.34888379615327,10.128520377476,9.33486964208177,9.8594919668918
"ENSMUSG00000023004",9.73490344785471,9.52340648659794,9.66758263793756,9.4329193415836,8.98337224921267,8.25094192261925,7.74758353012544,7.94821990894794,7.27256421572955
"ENSMUSG00000015714",8.84706837712386,9.02240386631101,8.73546206929903,8.95196081578868,9.0883994670179,7.95340853948694,9.44223646156502,9.23931371611732,8.46069596999727
"ENSMUSG00000026879",9.62070666091384,9.69264366194799,9.57010462544814,8.94216867127354,8.73320425252703,8.47198597942236,8.64642802376799,8.05334791249201,7.44205574436115
"ENSMUSG00000067274",9.57822385266268,9.72230936490747,9.90475927289879,9.17854716232543,8.85288074323774,8.35178228845452,7.68854990469409,7.79417613624299,7.54789142880933
"ENSMUSG00000001123",8.03492192610703,8.58593342325528,8.54458170656536,10.019617275803,10.0911031530139,7.92459581720611,8.55722342132969,8.05408065944563,7.69273569289247
